Episode,Success_Rate
247,0.0
248,0.0
249,0.0
250,0.0
251,0.0
252,0.0
253,0.0
254,0.0
255,0.0
256,0.0
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.0
271,0.0
272,0.0
273,0.0
274,0.0
275,0.0
276,0.0
277,0.0
278,0.0
279,0.0
280,0.0
281,0.0
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,0.0
296,0.0
297,0.0
298,0.0
299,0.0
300,0.0
301,0.0
302,0.0
303,0.0
304,0.0
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.0
319,0.0
320,0.0
321,0.0
322,0.0
323,0.0
324,0.0
325,0.0
326,0.0
327,0.0
328,0.0
329,0.0
330,0.0
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0
341,0.0
342,0.0
343,0.0
344,0.0
345,0.0
346,0.0
347,0.0
348,0.0
349,0.0
350,0.0
351,0.0
352,0.0
353,0.0
354,0.0
355,0.0
356,0.0
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,0.0
363,0.0
364,0.0
365,0.0
366,0.0
367,0.0
368,0.0
369,0.0
370,0.0
371,0.0
372,0.0
373,0.0
374,0.0
375,0.0
376,0.0
377,0.0
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.0
391,0.0
392,0.0
393,0.0
394,0.0
395,0.0
396,0.0
397,0.0
398,0.0
399,0.0
400,0.0
401,0.0
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0
414,0.0
415,0.0
416,0.0
417,0.0
418,0.0
419,0.0
420,0.0
421,0.0
422,0.0
423,0.0
424,0.0
425,0.0
426,0.0
427,0.0
428,0.0
429,0.0
430,0.0
431,0.0
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0
437,0.0
438,0.0
439,0.0
440,0.0
441,0.0
442,0.0
443,0.0
444,0.0
445,0.0
446,0.0
447,0.0
448,0.0
449,0.0
450,0.0
451,0.0
452,0.0
453,0.0
454,0.0
455,0.0
456,0.0
457,0.0
458,0.0
459,0.0
460,0.0
461,0.0
462,0.0
463,0.0
464,0.0
465,0.0
466,0.0
467,0.0
468,0.0
469,0.0
470,0.0
471,0.0
472,0.0
473,0.0
474,0.0
475,0.0
476,0.0
477,0.0
478,0.0
479,0.0
480,0.0
481,0.0
482,0.0
483,0.0
484,0.0
485,0.0
486,0.0
487,0.0
488,0.0
489,0.0
490,0.0
491,0.0
492,0.0
493,0.0
494,0.0
495,0.0
496,0.0
497,0.0
498,0.0
499,0.0
500,0.0
501,0.0
502,0.0
503,0.0
504,0.0
505,0.0
506,0.0
507,0.0
508,0.0
509,0.0
510,0.0
511,0.0
512,0.0
513,0.0
514,0.0
515,0.0
516,0.0
517,0.0
518,0.0
519,0.0
520,0.0
521,0.0
522,0.0
523,0.0
524,0.0
525,0.0
526,0.0
527,0.0
528,0.0
529,0.0
530,0.0018867924528301887
531,0.0018832391713747645
532,0.0018796992481203006
533,0.001876172607879925
534,0.0018726591760299626
535,0.001869158878504673
536,0.0037313432835820895
537,0.0037243947858473
538,0.0037174721189591076
539,0.0037105751391465678
540,0.003703703703703704
541,0.0036968576709796672
542,0.0036900369003690036
543,0.003683241252302026
544,0.003676470588235294
545,0.003669724770642202
546,0.003663003663003663
547,0.003656307129798903
548,0.0036496350364963502
549,0.0036429872495446266
550,0.005454545454545455
551,0.0054446460980036296
552,0.005434782608695652
553,0.0054249547920434
554,0.005415162454873646
555,0.005405405405405406
556,0.00539568345323741
557,0.005385996409335727
558,0.005376344086021506
559,0.005366726296958855
560,0.005357142857142857
561,0.0053475935828877
562,0.005338078291814947
563,0.0053285968028419185
564,0.005319148936170213
565,0.005309734513274336
566,0.00530035335689046
567,0.005291005291005291
568,0.00528169014084507
569,0.007029876977152899
570,0.007017543859649123
571,0.0070052539404553416
572,0.006993006993006993
573,0.006980802792321117
574,0.006968641114982578
575,0.006956521739130435
576,0.006944444444444444
577,0.006932409012131715
578,0.006920415224913495
579,0.0069084628670120895
580,0.006896551724137931
581,0.0068846815834767644
582,0.006872852233676976
583,0.00686106346483705
584,0.00684931506849315
585,0.006837606837606838
586,0.006825938566552901
587,0.0068143100511073255
588,0.006802721088435374
589,0.006791171477079796
590,0.006779661016949152
591,0.00676818950930626
592,0.006756756756756757
593,0.006745362563237774
594,0.006734006734006734
595,0.0067226890756302525
596,0.006711409395973154
597,0.006700167504187605
598,0.006688963210702341
599,0.00667779632721202
600,0.006666666666666667
601,0.0066555740432612314
602,0.006644518272425249
603,0.006633499170812604
604,0.006622516556291391
605,0.006611570247933884
606,0.006600660066006601
607,0.006589785831960461
608,0.006578947368421052
609,0.006568144499178982
610,0.006557377049180328
611,0.006546644844517185
612,0.006535947712418301
613,0.0065252854812398045
614,0.006514657980456026
615,0.0065040650406504065
616,0.006493506493506494
617,0.006482982171799027
618,0.006472491909385114
619,0.006462035541195477
620,0.0064516129032258064
621,0.00644122383252818
622,0.006430868167202572
623,0.006420545746388443
624,0.00641025641025641
625,0.0064
626,0.006389776357827476
627,0.006379585326953748
628,0.006369426751592357
629,0.006359300476947536
630,0.006349206349206349
631,0.006339144215530904
632,0.006329113924050633
633,0.00631911532385466
634,0.006309148264984227
635,0.006299212598425197
636,0.006289308176100629
637,0.006279434850863423
638,0.007836990595611285
639,0.00782472613458529
640,0.0078125
641,0.0078003120124804995
642,0.00778816199376947
643,0.00933125972006221
644,0.009316770186335404
645,0.009302325581395349
646,0.009287925696594427
647,0.00927357032457496
648,0.009259259259259259
649,0.009244992295839754
650,0.009230769230769232
651,0.009216589861751152
652,0.009202453987730062
653,0.009188361408882083
654,0.009174311926605505
655,0.00916030534351145
656,0.009146341463414634
657,0.0091324200913242
658,0.00911854103343465
659,0.009104704097116844
660,0.00909090909090909
661,0.009077155824508321
662,0.00906344410876133
663,0.00904977375565611
664,0.009036144578313253
665,0.009022556390977444
666,0.009009009009009009
667,0.008995502248875561
668,0.008982035928143712
669,0.008968609865470852
670,0.008955223880597015
671,0.00894187779433681
672,0.008928571428571428
673,0.008915304606240713
674,0.008902077151335312
675,0.008888888888888889
676,0.008875739644970414
677,0.008862629246676515
678,0.008849557522123894
679,0.008836524300441826
680,0.008823529411764706
681,0.00881057268722467
682,0.008797653958944282
683,0.008784773060029283
684,0.008771929824561403
685,0.008759124087591242
686,0.008746355685131196
687,0.008733624454148471
688,0.00872093023255814
689,0.008708272859216255
690,0.008695652173913044
691,0.008683068017366137
692,0.008670520231213872
693,0.008658008658008658
694,0.008645533141210375
695,0.008633093525179856
696,0.008620689655172414
697,0.00860832137733142
698,0.008595988538681949
699,0.008583690987124463
700,0.008571428571428572
701,0.008559201141226819
