Episode,Success_Rate
762,0.030183727034120734
763,0.03014416775884666
764,0.030104712041884817
765,0.030065359477124184
766,0.030026109660574413
767,0.02998696219035202
768,0.029947916666666668
769,0.02990897269180754
770,0.02987012987012987
771,0.029831387808041506
772,0.029792746113989636
773,0.029754204398447608
774,0.029715762273901807
775,0.03096774193548387
776,0.030927835051546393
777,0.03088803088803089
778,0.030848329048843187
779,0.03209242618741977
780,0.03205128205128205
781,0.03201024327784891
782,0.0319693094629156
783,0.031928480204342274
784,0.03188775510204082
785,0.03184713375796178
786,0.031806615776081425
787,0.03176620076238882
788,0.031725888324873094
789,0.031685678073510776
790,0.03164556962025317
791,0.0316055625790139
792,0.03156565656565657
793,0.031525851197982346
794,0.031486146095717885
795,0.031446540880503145
796,0.031407035175879394
797,0.03136762860727729
798,0.03132832080200501
799,0.03128911138923655
800,0.03125
801,0.031210986267166042
802,0.03117206982543641
803,0.031133250311332503
804,0.03109452736318408
805,0.031055900621118012
806,0.031017369727047148
807,0.030978934324659233
808,0.03094059405940594
809,0.032138442521631644
810,0.03209876543209877
811,0.032059186189889025
812,0.03201970443349754
813,0.03198031980319803
814,0.03194103194103194
815,0.03190184049079755
816,0.031862745098039214
817,0.03182374541003672
818,0.03178484107579462
819,0.031746031746031744
820,0.03170731707317073
821,0.031668696711327646
822,0.031630170316301706
823,0.031591737545565005
824,0.03155339805825243
825,0.03151515151515152
826,0.031476997578692496
827,0.03143893591293833
828,0.03140096618357488
829,0.031363088057901084
830,0.03132530120481928
831,0.031287605294825514
832,0.03125
833,0.031212484993997598
834,0.03117505995203837
835,0.031137724550898204
836,0.03110047846889952
837,0.03106332138590203
838,0.031026252983293555
839,0.03098927294398093
840,0.030952380952380953
841,0.03210463733650416
842,0.032066508313539195
843,0.03202846975088968
844,0.031990521327014215
845,0.03195266272189349
846,0.031914893617021274
847,0.031877213695395513
848,0.031839622641509434
849,0.03180212014134275
850,0.03176470588235294
851,0.03172737955346651
852,0.03169014084507042
853,0.031652989449003514
854,0.03161592505854801
855,0.031578947368421054
856,0.03154205607476635
857,0.03150525087514586
858,0.03146853146853147
859,0.03143189755529686
860,0.031395348837209305
861,0.0313588850174216
862,0.031322505800464036
863,0.031286210892236384
864,0.03125
865,0.03121387283236994
866,0.03117782909930716
867,0.031141868512110725
868,0.03110599078341014
869,0.031070195627157654
870,0.03103448275862069
871,0.030998851894374284
872,0.03096330275229358
873,0.030927835051546393
874,0.030892448512585814
875,0.030857142857142857
876,0.030821917808219176
877,0.03078677309007982
878,0.030751708428246014
879,0.030716723549488054
880,0.03068181818181818
881,0.03064699205448354
882,0.030612244897959183
883,0.030577576443941108
884,0.030542986425339366
885,0.030508474576271188
886,0.030474040632054177
887,0.030439684329199548
888,0.030405405405405407
889,0.030371203599550055
890,0.030337078651685393
891,0.030303030303030304
892,0.030269058295964126
893,0.030235162374020158
894,0.030201342281879196
895,0.030167597765363128
896,0.030133928571428572
897,0.030100334448160536
898,0.030066815144766147
899,0.030033370411568408
900,0.03
901,0.029966703662597113
902,0.02993348115299335
903,0.029900332225913623
904,0.029867256637168143
905,0.02983425414364641
906,0.029801324503311258
907,0.029768467475192944
908,0.02973568281938326
909,0.0297029702970297
910,0.02967032967032967
911,0.029637760702524697
912,0.029605263157894735
913,0.029572836801752465
914,0.02954048140043764
915,0.029508196721311476
916,0.02947598253275109
917,0.029443838604143947
918,0.029411764705882353
919,0.029379760609358
920,0.029347826086956522
921,0.029315960912052116
922,0.02928416485900217
923,0.02925243770314193
924,0.02922077922077922
925,0.02918918918918919
926,0.03023758099352052
927,0.03128371089536138
928,0.03125
929,0.031216361679224973
930,0.03118279569892473
931,0.031149301825993556
932,0.03111587982832618
933,0.031082529474812434
934,0.031049250535331904
935,0.031016042780748664
936,0.030982905982905984
937,0.030949839914621132
938,0.03091684434968017
939,0.0308839190628328
940,0.030851063829787233
941,0.030818278427205102
942,0.03078556263269639
943,0.030752916224814422
944,0.03072033898305085
945,0.030687830687830688
946,0.0306553911205074
947,0.030623020063357972
948,0.03059071729957806
949,0.030558482613277135
950,0.030526315789473683
951,0.030494216614090432
952,0.03046218487394958
953,0.030430220356768102
954,0.03039832285115304
955,0.030366492146596858
956,0.030334728033472803
957,0.030303030303030304
958,0.030271398747390398
959,0.03023983315954119
960,0.030208333333333334
961,0.030176899063475548
962,0.030145530145530147
963,0.030114226375908618
964,0.03008298755186722
965,0.03005181347150259
966,0.030020703933747412
967,0.02998965873836608
968,0.029958677685950414
969,0.029927760577915376
970,0.029896907216494847
971,0.029866117404737384
972,0.029835390946502057
973,0.029804727646454265
974,0.029774127310061602
975,0.029743589743589743
976,0.02971311475409836
977,0.02968270214943705
978,0.02965235173824131
979,0.0296220633299285
980,0.02959183673469388
981,0.029561671763506627
982,0.029531568228105907
983,0.029501525940996948
984,0.03048780487804878
985,0.030456852791878174
986,0.030425963488843813
987,0.030395136778115502
988,0.030364372469635626
989,0.030333670374115267
990,0.030303030303030304
991,0.030272452068617558
992,0.03024193548387097
993,0.030211480362537766
994,0.030181086519114688
995,0.03015075376884422
996,0.030120481927710843
997,0.03009027081243731
998,0.03006012024048096
999,0.03003003003003003
1000,0.03
1001,0.029970029970029972
1002,0.029940119760479042
1003,0.03090727816550349
1004,0.030876494023904383
1005,0.030845771144278607
1006,0.030815109343936383
1007,0.030784508440913606
1008,0.030753968253968252
1009,0.030723488602576808
1010,0.030693069306930693
1011,0.03066271018793274
1012,0.030632411067193676
1013,0.03060217176702863
1014,0.03057199211045365
1015,0.030541871921182268
1016,0.03051181102362205
1017,0.03048180924287119
1018,0.030451866404715127
1019,0.03042198233562316
1020,0.030392156862745098
1021,0.030362389813907934
1022,0.030332681017612523
1023,0.030303030303030304
1024,0.0302734375
1025,0.03024390243902439
1026,0.030214424951267055
1027,0.03018500486854917
1028,0.030155642023346304
1029,0.03012633624878523
1030,0.031067961165048542
1031,0.031037827352085354
1032,0.031007751937984496
1033,0.030977734753146177
1034,0.030947775628626693
1035,0.030917874396135265
1036,0.03088803088803089
1037,0.03085824493731919
1038,0.030828516377649325
1039,0.030798845043310877
1040,0.03076923076923077
1041,0.03073967339097022
1042,0.030710172744721688
1043,0.030680728667305847
1044,0.03065134099616858
1045,0.03062200956937799
1046,0.030592734225621414
1047,0.030563514804202482
1048,0.030534351145038167
1049,0.030505243088655862
1050,0.030476190476190476
1051,0.030447193149381543
1052,0.030418250950570342
1053,0.030389363722697058
1054,0.030360531309297913
1055,0.03033175355450237
1056,0.030303030303030304
1057,0.030274361400189215
1058,0.030245746691871456
1059,0.030217186024551465
1060,0.03018867924528302
1061,0.030160226201696512
1062,0.031073446327683617
1063,0.031044214487300093
1064,0.03101503759398496
1065,0.030985915492957747
1066,0.03095684803001876
1067,0.030927835051546393
1068,0.03089887640449438
1069,0.03086997193638915
1070,0.0308411214953271
1071,0.031746031746031744
1072,0.03171641791044776
1073,0.03168685927306617
1074,0.03165735567970205
1075,0.03162790697674418
1076,0.031598513011152414
1077,0.031569173630454965
1078,0.03153988868274583
1079,0.03151065801668211
1080,0.03148148148148148
1081,0.03145235892691952
1082,0.031423290203327174
1083,0.03139427516158818
1084,0.03136531365313653
1085,0.03133640552995392
1086,0.03130755064456722
1087,0.031278748850046
1088,0.03125
1089,0.031221303948576674
1090,0.031192660550458717
1091,0.031164069660861594
1092,0.031135531135531136
1093,0.03110704483074108
1094,0.031078610603290677
1095,0.031050228310502283
1096,0.03102189781021898
1097,0.03099361896080219
1098,0.030965391621129327
1099,0.030937215650591446
1100,0.03090909090909091
1101,0.030881017257039057
1102,0.030852994555353903
1103,0.030825022665457842
1104,0.030797101449275364
1105,0.03076923076923077
1106,0.03074141048824593
1107,0.03071364046973803
1108,0.030685920577617327
1109,0.030658250676284943
1110,0.03063063063063063
1111,0.0315031503150315
1112,0.03147482014388489
1113,0.031446540880503145
1114,0.03141831238779174
1115,0.03139013452914798
1116,0.03136200716845878
1117,0.03133393017009848
1118,0.03130590339892665
1119,0.03127792672028597
1120,0.03125
1121,0.031222123104371096
1122,0.031194295900178252
1123,0.031166518254674976
1124,0.03113879003558719
1125,0.03111111111111111
1126,0.03108348134991119
1127,0.031055900621118012
1128,0.03102836879432624
1129,0.03100088573959256
1130,0.030973451327433628
1131,0.03094606542882405
1132,0.030918727915194347
1133,0.03089143865842895
1134,0.030864197530864196
1135,0.030837004405286344
1136,0.030809859154929578
1137,0.030782761653474055
1138,0.030755711775043937
1139,0.030728709394205442
1140,0.03070175438596491
1141,0.03067484662576687
1142,0.03064798598949212
1143,0.03062117235345582
1144,0.030594405594405596
1145,0.03056768558951965
1146,0.030541012216404886
1147,0.03051438535309503
1148,0.03048780487804878
1149,0.030461270670147953
1150,0.030434782608695653
