Episode,Success_Rate
153,0.10457516339869281
154,0.1038961038961039
155,0.1032258064516129
156,0.10256410256410256
157,0.10191082802547771
158,0.10126582278481013
159,0.10062893081761007
160,0.1
161,0.09937888198757763
162,0.09876543209876543
163,0.09815950920245399
164,0.0975609756097561
165,0.09696969696969697
166,0.0963855421686747
167,0.10179640718562874
168,0.10119047619047619
169,0.10059171597633136
170,0.1
171,0.09941520467836257
172,0.09883720930232558
173,0.09826589595375723
174,0.09770114942528736
175,0.09714285714285714
176,0.09659090909090909
177,0.096045197740113
178,0.09550561797752809
179,0.09497206703910614
180,0.09444444444444444
181,0.09392265193370165
182,0.09340659340659341
183,0.09289617486338798
184,0.09239130434782608
185,0.0918918918918919
186,0.0913978494623656
187,0.09090909090909091
188,0.09042553191489362
189,0.08994708994708994
190,0.08947368421052632
191,0.08900523560209424
192,0.09375
193,0.09326424870466321
194,0.09278350515463918
195,0.09230769230769231
196,0.09183673469387756
197,0.09137055837563451
198,0.09595959595959595
199,0.09547738693467336
200,0.095
201,0.0945273631840796
202,0.09900990099009901
203,0.09852216748768473
204,0.09803921568627451
205,0.0975609756097561
206,0.10194174757281553
207,0.10144927536231885
208,0.10096153846153846
209,0.10047846889952153
210,0.1
211,0.0995260663507109
212,0.09905660377358491
213,0.09859154929577464
214,0.102803738317757
215,0.10232558139534884
216,0.10185185185185185
217,0.10138248847926268
218,0.10091743119266056
219,0.1004566210045662
220,0.1
221,0.09954751131221719
222,0.0990990990990991
223,0.09865470852017937
224,0.09821428571428571
225,0.10222222222222223
226,0.10619469026548672
227,0.10572687224669604
228,0.10526315789473684
229,0.10480349344978165
230,0.10869565217391304
231,0.11255411255411256
232,0.11637931034482758
233,0.11587982832618025
234,0.11538461538461539
235,0.1148936170212766
236,0.11440677966101695
237,0.11392405063291139
238,0.1134453781512605
239,0.11715481171548117
240,0.11666666666666667
241,0.11618257261410789
242,0.11570247933884298
243,0.11522633744855967
244,0.11475409836065574
245,0.11428571428571428
246,0.11382113821138211
247,0.11740890688259109
248,0.11693548387096774
249,0.11646586345381527
250,0.116
251,0.11553784860557768
252,0.11507936507936507
253,0.11857707509881422
254,0.11811023622047244
255,0.11764705882352941
256,0.1171875
257,0.11673151750972763
258,0.12015503875968993
259,0.11969111969111969
260,0.11923076923076924
261,0.11877394636015326
262,0.1183206106870229
263,0.11787072243346007
264,0.11742424242424243
265,0.1169811320754717
266,0.11654135338345864
267,0.11610486891385768
268,0.11567164179104478
269,0.11895910780669144
270,0.11851851851851852
271,0.11808118081180811
272,0.11764705882352941
273,0.11721611721611722
274,0.12043795620437957
275,0.12
276,0.11956521739130435
277,0.11913357400722022
278,0.11870503597122302
279,0.11827956989247312
280,0.11785714285714285
281,0.11743772241992882
282,0.11702127659574468
283,0.1166077738515901
284,0.11619718309859155
285,0.11578947368421053
286,0.11538461538461539
287,0.11498257839721254
288,0.11458333333333333
289,0.11418685121107267
290,0.11379310344827587
291,0.1134020618556701
292,0.11301369863013698
293,0.11262798634812286
294,0.11224489795918367
295,0.11186440677966102
296,0.11148648648648649
297,0.1111111111111111
298,0.11073825503355705
299,0.11371237458193979
300,0.11666666666666667
301,0.11627906976744186
302,0.11589403973509933
303,0.11551155115511551
304,0.11842105263157894
305,0.1180327868852459
306,0.11764705882352941
307,0.11726384364820847
308,0.11688311688311688
309,0.11650485436893204
310,0.11612903225806452
311,0.1189710610932476
312,0.11858974358974358
313,0.1182108626198083
314,0.12101910828025478
315,0.12063492063492064
316,0.12025316455696203
317,0.11987381703470032
318,0.11949685534591195
319,0.11912225705329153
320,0.11875
321,0.11838006230529595
322,0.11801242236024845
323,0.11764705882352941
324,0.11728395061728394
325,0.11692307692307692
326,0.1165644171779141
327,0.1162079510703364
328,0.11585365853658537
329,0.11550151975683891
330,0.11515151515151516
331,0.1148036253776435
332,0.1144578313253012
333,0.11411411411411411
334,0.11377245508982035
335,0.11343283582089553
336,0.1130952380952381
337,0.11275964391691394
338,0.11242603550295859
339,0.11209439528023599
340,0.11176470588235295
341,0.11143695014662756
342,0.1111111111111111
343,0.11078717201166181
344,0.11046511627906977
345,0.11014492753623188
346,0.10982658959537572
347,0.10951008645533142
348,0.10919540229885058
349,0.10888252148997135
350,0.10857142857142857
351,0.10826210826210826
352,0.10795454545454546
353,0.10764872521246459
354,0.10734463276836158
355,0.10704225352112676
356,0.10674157303370786
357,0.10644257703081232
358,0.10614525139664804
359,0.10584958217270195
360,0.10555555555555556
361,0.10526315789473684
362,0.10497237569060773
363,0.1046831955922865
364,0.1043956043956044
365,0.10410958904109589
366,0.10382513661202186
367,0.10354223433242507
368,0.10326086956521739
369,0.10298102981029811
370,0.10270270270270271
371,0.10242587601078167
372,0.10215053763440861
373,0.10187667560321716
374,0.10160427807486631
375,0.10133333333333333
376,0.10106382978723404
377,0.10079575596816977
378,0.10052910052910052
379,0.10026385224274406
380,0.1
381,0.09973753280839895
382,0.09947643979057591
383,0.09921671018276762
384,0.09895833333333333
385,0.0987012987012987
386,0.09844559585492228
387,0.09819121447028424
388,0.0979381443298969
389,0.09768637532133675
390,0.09743589743589744
391,0.09718670076726342
392,0.09693877551020408
393,0.09669211195928754
394,0.09644670050761421
395,0.09620253164556962
396,0.09595959595959595
397,0.09571788413098237
398,0.09547738693467336
399,0.09523809523809523
400,0.095
401,0.09476309226932668
402,0.0945273631840796
403,0.09429280397022333
404,0.09405940594059406
405,0.09382716049382717
406,0.09359605911330049
407,0.09336609336609336
408,0.09313725490196079
409,0.09290953545232274
410,0.09268292682926829
411,0.09245742092457421
412,0.09223300970873786
413,0.09200968523002422
414,0.09178743961352658
415,0.09156626506024096
416,0.09134615384615384
417,0.09112709832134293
418,0.09090909090909091
419,0.09069212410501193
420,0.09047619047619047
421,0.09026128266033254
422,0.09004739336492891
423,0.08983451536643026
424,0.08962264150943396
425,0.08941176470588236
426,0.0892018779342723
427,0.08899297423887588
428,0.08878504672897196
429,0.08857808857808858
430,0.08837209302325581
431,0.08816705336426914
432,0.08796296296296297
433,0.08775981524249422
434,0.08755760368663594
435,0.08735632183908046
436,0.0871559633027523
437,0.08695652173913043
438,0.0867579908675799
439,0.08656036446469248
440,0.08636363636363636
441,0.08616780045351474
442,0.08597285067873303
443,0.08577878103837472
444,0.08558558558558559
445,0.0853932584269663
446,0.08520179372197309
447,0.08501118568232663
448,0.08482142857142858
449,0.08463251670378619
450,0.08444444444444445
451,0.08425720620842572
452,0.084070796460177
453,0.08388520971302428
454,0.08370044052863436
455,0.08351648351648351
456,0.08333333333333333
457,0.08315098468271334
458,0.08296943231441048
459,0.08278867102396514
460,0.08260869565217391
461,0.0824295010845987
462,0.08225108225108226
463,0.08207343412526998
464,0.08189655172413793
465,0.08172043010752689
466,0.0815450643776824
467,0.08137044967880086
468,0.0811965811965812
469,0.08102345415778252
470,0.08085106382978724
471,0.08067940552016985
472,0.08050847457627118
473,0.080338266384778
474,0.08016877637130802
475,0.08
476,0.07983193277310924
477,0.07966457023060797
478,0.0794979079497908
479,0.07933194154488518
480,0.07916666666666666
481,0.079002079002079
482,0.07883817427385892
483,0.07867494824016563
484,0.07851239669421488
485,0.07835051546391752
486,0.07818930041152264
487,0.07802874743326489
488,0.0778688524590164
489,0.07770961145194274
490,0.07755102040816327
491,0.07739307535641547
492,0.07723577235772358
493,0.07707910750507099
494,0.07692307692307693
495,0.07676767676767676
496,0.07661290322580645
497,0.07645875251509054
498,0.07630522088353414
499,0.07615230460921844
500,0.076
501,0.07584830339321358
502,0.07569721115537849
503,0.07554671968190854
504,0.07539682539682539
505,0.07524752475247524
506,0.07509881422924901
507,0.07495069033530571
508,0.07480314960629922
509,0.07465618860510806
510,0.07450980392156863
511,0.07436399217221135
512,0.07421875
513,0.07407407407407407
514,0.07392996108949416
515,0.07378640776699029
516,0.07364341085271318
517,0.0735009671179884
518,0.07335907335907337
519,0.07321772639691715
520,0.07307692307692308
521,0.07293666026871401
522,0.07279693486590039
523,0.07265774378585087
524,0.07251908396946564
525,0.07238095238095238
526,0.07224334600760456
527,0.07210626185958255
528,0.07196969696969698
529,0.07183364839319471
530,0.07169811320754717
531,0.07156308851224105
532,0.07142857142857142
533,0.07129455909943715
534,0.07116104868913857
535,0.07102803738317758
536,0.0708955223880597
537,0.07076350093109869
538,0.07063197026022305
539,0.07050092764378478
540,0.07037037037037037
541,0.07024029574861368
542,0.07011070110701106
543,0.06998158379373849
544,0.06985294117647059
545,0.06972477064220184
546,0.0695970695970696
547,0.06946983546617916
548,0.06934306569343066
549,0.0692167577413479
550,0.06909090909090909
551,0.06896551724137931
552,0.06884057971014493
553,0.06871609403254973
554,0.06859205776173286
555,0.06846846846846846
556,0.0683453237410072
557,0.06822262118491922
558,0.06810035842293907
559,0.06797853309481217
560,0.06785714285714285
561,0.0677361853832442
562,0.06761565836298933
563,0.0674955595026643
564,0.0673758865248227
565,0.06725663716814159
566,0.06713780918727916
567,0.06701940035273368
568,0.06690140845070422
569,0.06678383128295255
570,0.06666666666666667
571,0.06654991243432574
572,0.06643356643356643
573,0.06631762652705062
574,0.06620209059233449
575,0.06608695652173913
576,0.06597222222222222
577,0.0658578856152513
578,0.0657439446366782
579,0.06563039723661486
580,0.06551724137931035
581,0.06540447504302926
582,0.06529209621993128
583,0.06518010291595197
584,0.06506849315068493
585,0.06495726495726496
586,0.06484641638225255
587,0.06473594548551959
588,0.06462585034013606
589,0.06451612903225806
590,0.06440677966101695
591,0.06429780033840947
592,0.06418918918918919
593,0.06408094435075885
594,0.06397306397306397
595,0.06386554621848739
596,0.06375838926174497
597,0.06365159128978225
598,0.06354515050167224
599,0.06343906510851419
600,0.06333333333333334
601,0.0632279534109817
602,0.06312292358803986
603,0.06301824212271974
604,0.06291390728476821
605,0.0628099173553719
606,0.0627062706270627
607,0.06260296540362438
608,0.0625
609,0.06239737274220033
610,0.06229508196721312
611,0.062193126022913256
612,0.06209150326797386
613,0.06199021207177814
614,0.06188925081433225
615,0.061788617886178863
616,0.06168831168831169
617,0.06158833063209076
618,0.061488673139158574
619,0.061389337641357025
620,0.06129032258064516
621,0.061191626409017714
622,0.06109324758842444
623,0.060995184590690206
624,0.060897435897435896
625,0.0608
626,0.06070287539936102
627,0.06060606060606061
628,0.06050955414012739
629,0.06041335453100159
630,0.06031746031746032
631,0.060221870047543584
632,0.060126582278481014
633,0.06003159557661927
634,0.05993690851735016
635,0.05984251968503937
636,0.059748427672955975
637,0.059654631083202514
638,0.05956112852664577
639,0.0594679186228482
640,0.059375
641,0.059282371294851796
642,0.059190031152647975
643,0.05909797822706065
644,0.059006211180124224
645,0.05891472868217054
646,0.058823529411764705
647,0.05873261205564142
648,0.05864197530864197
649,0.05855161787365177
650,0.05846153846153846
651,0.05837173579109063
652,0.05828220858895705
653,0.05819295558958652
654,0.0581039755351682
655,0.05801526717557252
656,0.057926829268292686
657,0.0578386605783866
658,0.057750759878419454
659,0.057663125948406675
660,0.05757575757575758
661,0.057488653555219364
662,0.05740181268882175
663,0.05731523378582202
664,0.0572289156626506
665,0.05714285714285714
666,0.057057057057057055
667,0.05697151424287856
668,0.05688622754491018
669,0.05680119581464873
670,0.056716417910447764
671,0.05663189269746647
672,0.05654761904761905
673,0.05646359583952452
674,0.05637982195845697
675,0.056296296296296296
676,0.05621301775147929
677,0.056129985228951254
678,0.05604719764011799
679,0.055964653902798235
680,0.05588235294117647
681,0.055800293685756244
682,0.05571847507331378
683,0.055636896046852125
684,0.05555555555555555
685,0.05547445255474453
686,0.05539358600583091
687,0.055312954876273655
688,0.055232558139534885
689,0.055152394775036286
690,0.05507246376811594
691,0.05499276410998553
692,0.05491329479768786
693,0.05627705627705628
694,0.056195965417867436
695,0.05611510791366906
696,0.05603448275862069
697,0.05595408895265423
698,0.055873925501432664
699,0.055793991416309016
700,0.055714285714285716
701,0.05563480741797432
702,0.05555555555555555
703,0.05547652916073969
704,0.05539772727272727
705,0.05531914893617021
706,0.05524079320113314
707,0.055162659123055166
708,0.05508474576271186
709,0.05500705218617771
710,0.054929577464788736
711,0.05485232067510549
712,0.054775280898876406
713,0.0546984572230014
714,0.0546218487394958
715,0.05454545454545454
716,0.05446927374301676
717,0.05439330543933055
718,0.054317548746518104
719,0.054242002781641166
720,0.05416666666666667
721,0.05409153952843273
722,0.054016620498614956
723,0.05394190871369295
724,0.05386740331491713
725,0.05379310344827586
726,0.05371900826446281
727,0.05364511691884457
728,0.05357142857142857
729,0.053497942386831275
730,0.05342465753424658
731,0.0533515731874145
732,0.05327868852459016
733,0.05320600272851296
734,0.05449591280653951
735,0.05442176870748299
736,0.05434782608695652
737,0.054274084124830396
738,0.05420054200542006
739,0.05412719891745602
740,0.05405405405405406
741,0.05398110661268556
742,0.05390835579514825
743,0.05383580080753701
744,0.053763440860215055
745,0.053691275167785234
746,0.05361930294906166
747,0.0535475234270415
748,0.053475935828877004
749,0.0534045393858478
750,0.05333333333333334
751,0.05326231691078562
752,0.05319148936170213
753,0.05312084993359894
754,0.05305039787798409
755,0.052980132450331126
756,0.05291005291005291
757,0.052840158520475564
758,0.052770448548812667
759,0.052700922266139656
760,0.05263157894736842
761,0.052562417871222074
762,0.05249343832020997
763,0.05242463958060288
764,0.05235602094240838
765,0.05228758169934641
766,0.05221932114882506
767,0.05215123859191656
768,0.052083333333333336
769,0.053315994798439535
770,0.053246753246753244
771,0.05317769130998703
772,0.05310880829015544
773,0.05304010349288486
774,0.05297157622739018
775,0.05290322580645161
776,0.05283505154639175
777,0.05276705276705277
778,0.05269922879177378
779,0.05263157894736842
780,0.052564102564102565
781,0.052496798975672214
782,0.052429667519181586
783,0.05236270753512133
784,0.05229591836734694
785,0.05222929936305733
786,0.05216284987277354
787,0.052096569250317665
788,0.05203045685279188
789,0.051964512040557666
790,0.05189873417721519
791,0.051833122629582805
792,0.05176767676767677
793,0.05170239596469105
794,0.05163727959697733
795,0.05157232704402516
796,0.05150753768844221
797,0.05144291091593475
798,0.05137844611528822
799,0.05131414267834793
800,0.05125
801,0.05118601747815231
802,0.05112219451371571
803,0.05105853051058531
804,0.05099502487562189
805,0.05093167701863354
806,0.05086848635235732
807,0.05080545229244114
808,0.050742574257425746
809,0.05067985166872682
810,0.050617283950617285
811,0.051787916152897656
812,0.05172413793103448
813,0.05166051660516605
814,0.051597051597051594
815,0.051533742331288344
816,0.051470588235294115
817,0.051407588739290085
818,0.05134474327628362
819,0.05128205128205128
820,0.05121951219512195
821,0.05115712545676005
822,0.051094890510948905
823,0.05103280680437424
824,0.050970873786407765
825,0.05090909090909091
826,0.05084745762711865
827,0.05078597339782346
828,0.050724637681159424
829,0.05066344993968637
830,0.05060240963855422
831,0.05054151624548736
832,0.05048076923076923
833,0.05042016806722689
834,0.050359712230215826
835,0.05029940119760479
836,0.050239234449760764
837,0.05017921146953405
838,0.050119331742243436
839,0.050059594755661505
840,0.05
841,0.04994054696789536
842,0.0498812351543943
843,0.0498220640569395
844,0.04976303317535545
845,0.04970414201183432
846,0.04964539007092199
847,0.049586776859504134
848,0.049528301886792456
849,0.04946996466431095
850,0.04941176470588235
851,0.04935370152761457
852,0.04929577464788732
853,0.0492379835873388
854,0.04918032786885246
855,0.04912280701754386
856,0.04906542056074766
857,0.049008168028004666
858,0.04895104895104895
859,0.048894062863795114
860,0.04883720930232558
861,0.04878048780487805
862,0.048723897911832945
863,0.04866743916570104
864,0.04861111111111111
865,0.048554913294797684
866,0.04849884526558892
867,0.04844290657439446
868,0.04838709677419355
869,0.04833141542002301
870,0.04827586206896552
871,0.04822043628013777
872,0.0481651376146789
873,0.048109965635738834
874,0.04805491990846682
875,0.048
876,0.04794520547945205
877,0.04789053591790194
878,0.04783599088838269
879,0.04778156996587031
880,0.04772727272727273
881,0.04767309875141884
882,0.047619047619047616
883,0.04756511891279728
884,0.04751131221719457
885,0.04745762711864407
886,0.04740406320541761
887,0.04735062006764374
888,0.0472972972972973
889,0.047244094488188976
890,0.04719101123595506
891,0.04713804713804714
892,0.04708520179372197
893,0.04703247480403135
894,0.04697986577181208
895,0.04692737430167598
896,0.046875
897,0.046822742474916385
898,0.0467706013363029
899,0.04671857619577308
900,0.04666666666666667
901,0.04661487236403995
902,0.04656319290465632
903,0.046511627906976744
904,0.046460176991150445
905,0.04640883977900553
906,0.046357615894039736
907,0.04630650496141125
908,0.046255506607929514
909,0.0462046204620462
910,0.046153846153846156
911,0.04610318331503842
912,0.046052631578947366
913,0.04600219058050383
914,0.045951859956236324
915,0.04590163934426229
916,0.04585152838427948
917,0.04580152671755725
918,0.0457516339869281
919,0.04570184983677911
920,0.04565217391304348
921,0.04560260586319218
922,0.0455531453362256
923,0.04550379198266522
924,0.045454545454545456
925,0.04540540540540541
926,0.04535637149028078
927,0.045307443365695796
928,0.04525862068965517
929,0.04520990312163617
930,0.04516129032258064
931,0.045112781954887216
932,0.045064377682403435
933,0.04501607717041801
934,0.044967880085653104
935,0.044919786096256686
936,0.04487179487179487
937,0.044823906083244394
938,0.04477611940298507
939,0.04472843450479233
940,0.04468085106382979
941,0.044633368756641874
942,0.044585987261146494
943,0.044538706256627786
944,0.04449152542372881
945,0.044444444444444446
946,0.04439746300211417
947,0.044350580781414996
948,0.04430379746835443
949,0.044257112750263436
950,0.04421052631578947
951,0.04416403785488959
952,0.04411764705882353
953,0.04407135362014691
954,0.0440251572327044
955,0.04397905759162304
956,0.043933054393305436
957,0.0438871473354232
958,0.04384133611691023
959,0.043795620437956206
960,0.04375
961,0.043704474505723206
962,0.04365904365904366
963,0.04361370716510903
964,0.043568464730290454
965,0.043523316062176166
966,0.043478260869565216
967,0.04343329886246122
968,0.04338842975206612
969,0.043343653250773995
970,0.04329896907216495
971,0.04325437693099897
972,0.043209876543209874
973,0.04316546762589928
974,0.043121149897330596
975,0.043076923076923075
976,0.0430327868852459
977,0.042988741044012284
978,0.04294478527607362
979,0.04290091930541369
980,0.04285714285714286
981,0.04281345565749235
982,0.04276985743380855
983,0.042726347914547304
984,0.042682926829268296
985,0.04263959390862944
986,0.04259634888438134
987,0.0425531914893617
988,0.04251012145748988
989,0.042467138523761376
990,0.04242424242424243
991,0.04238143289606458
992,0.04233870967741935
993,0.04229607250755287
994,0.04225352112676056
995,0.04221105527638191
996,0.04216867469879518
997,0.04212637913741224
998,0.04208416833667335
999,0.042042042042042045
1000,0.042
1001,0.04195804195804196
1002,0.041916167664670656
1003,0.04187437686939183
1004,0.04183266932270916
1005,0.041791044776119404
1006,0.041749502982107355
1007,0.041708043694141016
1008,0.041666666666666664
1009,0.04162537165510406
1010,0.041584158415841586
1011,0.04154302670623145
1012,0.041501976284584984
1013,0.04146100691016782
1014,0.04142011834319527
1015,0.041379310344827586
1016,0.04133858267716536
1017,0.04129793510324484
1018,0.0412573673870334
1019,0.04121687929342493
1020,0.041176470588235294
1021,0.04113614103819784
1022,0.0410958904109589
1023,0.04105571847507331
1024,0.041015625
1025,0.04097560975609756
1026,0.04093567251461988
1027,0.04089581304771178
1028,0.04085603112840467
1029,0.04081632653061224
1030,0.040776699029126215
1031,0.040737148399612025
1032,0.040697674418604654
1033,0.04065827686350436
1034,0.04061895551257253
1035,0.04057971014492753
1036,0.04054054054054054
1037,0.040501446480231434
1038,0.04046242774566474
1039,0.04042348411934552
1040,0.04038461538461539
1041,0.040345821325648415
1042,0.04030710172744722
1043,0.040268456375838924
1044,0.040229885057471264
1045,0.04019138755980861
1046,0.040152963671128104
1047,0.04011461318051576
1048,0.04007633587786259
1049,0.04003813155386082
1050,0.04
1051,0.039961941008563276
1052,0.039923954372623575
1053,0.039886039886039885
1054,0.03984819734345351
1055,0.03981042654028436
1056,0.03977272727272727
1057,0.039735099337748346
1058,0.03969754253308128
1059,0.039660056657223795
1060,0.03962264150943396
1061,0.03958529688972667
1062,0.03954802259887006
1063,0.03951081843838194
1064,0.039473684210526314
1065,0.03943661971830986
1066,0.039399624765478425
1067,0.03936269915651359
1068,0.03932584269662921
1069,0.03928905519176801
1070,0.03925233644859813
1071,0.0392156862745098
1072,0.03917910447761194
1073,0.0391425908667288
1074,0.03910614525139665
1075,0.03906976744186046
1076,0.03903345724907063
1077,0.03899721448467967
1078,0.03896103896103896
1079,0.03892493049119555
1080,0.03888888888888889
1081,0.03885291396854764
1082,0.038817005545286505
1083,0.038781163434903045
1084,0.03874538745387454
1085,0.03870967741935484
1086,0.03867403314917127
1087,0.03863845446182153
1088,0.03860294117647059
1089,0.03856749311294766
1090,0.03853211009174312
1091,0.0384967919340055
1092,0.038461538461538464
1093,0.0384263494967978
1094,0.038391224862888484
1095,0.038356164383561646
1096,0.03832116788321168
1097,0.03828623518687329
1098,0.03825136612021858
1099,0.03821656050955414
1100,0.038181818181818185
1101,0.03814713896457766
1102,0.038112522686025406
1103,0.038077969174977334
1104,0.03804347826086957
1105,0.03800904977375565
1106,0.0379746835443038
1107,0.037940379403794036
1108,0.03790613718411552
1109,0.03787195671776375
1110,0.03783783783783784
1111,0.037803780378037805
1112,0.03776978417266187
1113,0.03773584905660377
1114,0.03770197486535009
1115,0.03766816143497758
1116,0.03763440860215054
1117,0.03760071620411817
1118,0.03756708407871199
1119,0.03753351206434316
1120,0.0375
1121,0.03746654772524532
1122,0.0374331550802139
1123,0.037399821905609976
1124,0.037366548042704624
1125,0.037333333333333336
1126,0.037300177619893425
1127,0.037267080745341616
1128,0.03723404255319149
1129,0.03720106288751107
1130,0.03716814159292035
1131,0.03713527851458886
1132,0.037102473498233215
1133,0.037069726390114736
1134,0.037037037037037035
1135,0.03700440528634361
1136,0.03697183098591549
1137,0.036939313984168866
1138,0.03690685413005272
1139,0.03687445127304653
1140,0.03684210526315789
1141,0.03680981595092025
1142,0.03677758318739054
1143,0.03674540682414698
1144,0.03671328671328671
1145,0.03668122270742358
1146,0.03664921465968586
1147,0.036617262423714034
1148,0.036585365853658534
1149,0.03655352480417755
1150,0.036521739130434785
1151,0.036490008688097306
1152,0.03732638888888889
1153,0.0372940156114484
1154,0.03726169844020797
1155,0.03722943722943723
1156,0.037197231833910036
1157,0.037165082108902334
1158,0.037132987910189985
1159,0.03710094909404659
1160,0.03706896551724138
1161,0.037037037037037035
1162,0.03700516351118761
1163,0.03697334479793637
1164,0.036941580756013746
1165,0.03690987124463519
1166,0.03687821612349914
1167,0.03684661525278492
1168,0.036815068493150686
1169,0.036783575705731396
1170,0.03675213675213675
1171,0.036720751494449186
1172,0.03668941979522184
1173,0.03665814151747655
1174,0.036626916524701875
1175,0.03659574468085106
1176,0.036564625850340135
1177,0.03653355989804588
1178,0.0365025466893039
1179,0.0364715860899067
1180,0.036440677966101696
1181,0.03640982218458933
1182,0.03637901861252115
1183,0.03634826711749789
1184,0.036317567567567564
1185,0.036286919831223625
1186,0.03625632377740304
1187,0.03622577927548441
1188,0.0361952861952862
1189,0.03616484440706476
1190,0.03613445378151261
1191,0.03610411418975651
1192,0.03607382550335571
1193,0.03604358759430008
1194,0.036013400335008376
1195,0.03598326359832636
1196,0.03595317725752508
1197,0.03592314118629908
1198,0.03589315525876461
1199,0.03586321934945788
1200,0.035833333333333335
1201,0.035803497085761866
1202,0.03577371048252912
1203,0.03574397339983375
1204,0.03571428571428571
1205,0.03568464730290456
1206,0.03565505804311774
1207,0.035625517812758904
1208,0.03559602649006623
1209,0.03556658395368073
1210,0.03553719008264463
1211,0.03550784475639967
1212,0.03547854785478548
1213,0.03544929925803792
1214,0.03542009884678748
1215,0.03539094650205761
1216,0.03536184210526316
1217,0.03533278553820871
1218,0.035303776683087026
1219,0.03527481542247744
1220,0.03524590163934426
1221,0.03521703521703522
1222,0.03518821603927987
1223,0.03515944399018806
1224,0.035130718954248366
1225,0.03510204081632653
1226,0.03507340946166395
1227,0.03504482477587612
1228,0.03501628664495114
1229,0.03498779495524817
1230,0.034959349593495934
1231,0.034930950446791224
1232,0.0349025974025974
1233,0.034874290348742905
1234,0.03484602917341977
1235,0.034817813765182185
1236,0.03478964401294499
1237,0.034761519805982216
1238,0.034733441033925685
1239,0.03470540758676352
1240,0.03467741935483871
1241,0.0346494762288477
1242,0.03462157809983897
1243,0.03459372485921158
1244,0.03456591639871383
1245,0.03453815261044177
1246,0.03451043338683788
1247,0.034482758620689655
1248,0.03445512820512821
1249,0.0344275420336269
1250,0.0344
1251,0.03437250199840128
1252,0.034345047923322686
1253,0.034317637669592976
1254,0.0342902711323764
1255,0.034262948207171316
1256,0.03423566878980892
1257,0.03420843277645187
1258,0.03418124006359301
1259,0.03415409054805401
1260,0.034126984126984124
1261,0.03409992069785884
1262,0.03407290015847861
1263,0.034045922406967535
1264,0.03401898734177215
1265,0.03399209486166008
1266,0.0339652448657188
1267,0.03393843725335438
1268,0.03391167192429022
1269,0.0338849487785658
1270,0.03385826771653543
1271,0.03383162863886703
1272,0.03380503144654088
1273,0.03377847604084839
1274,0.033751962323390894
1275,0.03372549019607843
