Episode,Epsilon
113,0.00998645168764533
114,0.00998645168764533
115,0.00998645168764533
116,0.00998645168764533
117,0.00998645168764533
118,0.00998645168764533
119,0.00998645168764533
120,0.00998645168764533
121,0.00998645168764533
122,0.00998645168764533
123,0.00998645168764533
124,0.00998645168764533
125,0.00998645168764533
126,0.00998645168764533
127,0.00998645168764533
128,0.00998645168764533
129,0.00998645168764533
130,0.00998645168764533
131,0.00998645168764533
132,0.00998645168764533
133,0.00998645168764533
134,0.00998645168764533
135,0.00998645168764533
136,0.00998645168764533
137,0.00998645168764533
138,0.00998645168764533
139,0.00998645168764533
140,0.00998645168764533
141,0.00998645168764533
142,0.00998645168764533
143,0.00998645168764533
144,0.00998645168764533
145,0.00998645168764533
146,0.00998645168764533
147,0.00998645168764533
148,0.00998645168764533
149,0.00998645168764533
150,0.00998645168764533
151,0.00998645168764533
152,0.00998645168764533
153,0.00998645168764533
154,0.00998645168764533
155,0.00998645168764533
156,0.00998645168764533
157,0.00998645168764533
158,0.00998645168764533
159,0.00998645168764533
160,0.00998645168764533
161,0.00998645168764533
162,0.00998645168764533
163,0.00998645168764533
164,0.00998645168764533
165,0.00998645168764533
166,0.00998645168764533
167,0.00998645168764533
168,0.00998645168764533
169,0.00998645168764533
170,0.00998645168764533
171,0.00998645168764533
172,0.00998645168764533
173,0.00998645168764533
174,0.00998645168764533
175,0.00998645168764533
176,0.00998645168764533
177,0.00998645168764533
178,0.00998645168764533
179,0.00998645168764533
180,0.00998645168764533
181,0.00998645168764533
182,0.00998645168764533
183,0.00998645168764533
184,0.00998645168764533
185,0.00998645168764533
186,0.00998645168764533
187,0.00998645168764533
188,0.00998645168764533
189,0.00998645168764533
190,0.00998645168764533
191,0.00998645168764533
192,0.00998645168764533
193,0.00998645168764533
194,0.00998645168764533
195,0.00998645168764533
196,0.00998645168764533
197,0.00998645168764533
198,0.00998645168764533
199,0.00998645168764533
200,0.00998645168764533
201,0.00998645168764533
202,0.00998645168764533
203,0.00998645168764533
204,0.00998645168764533
205,0.00998645168764533
206,0.00998645168764533
207,0.00998645168764533
208,0.00998645168764533
209,0.00998645168764533
210,0.00998645168764533
211,0.00998645168764533
212,0.00998645168764533
213,0.00998645168764533
214,0.00998645168764533
215,0.00998645168764533
216,0.00998645168764533
217,0.00998645168764533
218,0.00998645168764533
219,0.00998645168764533
220,0.00998645168764533
221,0.00998645168764533
222,0.00998645168764533
223,0.00998645168764533
224,0.00998645168764533
225,0.00998645168764533
226,0.00998645168764533
227,0.00998645168764533
228,0.00998645168764533
229,0.00998645168764533
230,0.00998645168764533
231,0.00998645168764533
232,0.00998645168764533
233,0.00998645168764533
234,0.00998645168764533
235,0.00998645168764533
236,0.00998645168764533
237,0.00998645168764533
238,0.00998645168764533
239,0.00998645168764533
240,0.00998645168764533
241,0.00998645168764533
242,0.00998645168764533
243,0.00998645168764533
244,0.00998645168764533
245,0.00998645168764533
246,0.00998645168764533
247,0.00998645168764533
248,0.00998645168764533
249,0.00998645168764533
250,0.00998645168764533
251,0.00998645168764533
252,0.00998645168764533
253,0.00998645168764533
254,0.00998645168764533
255,0.00998645168764533
256,0.00998645168764533
257,0.00998645168764533
258,0.00998645168764533
259,0.00998645168764533
260,0.00998645168764533
261,0.00998645168764533
262,0.00998645168764533
263,0.00998645168764533
264,0.00998645168764533
265,0.00998645168764533
266,0.00998645168764533
267,0.00998645168764533
268,0.00998645168764533
269,0.00998645168764533
270,0.00998645168764533
271,0.00998645168764533
272,0.00998645168764533
273,0.00998645168764533
274,0.00998645168764533
275,0.00998645168764533
276,0.00998645168764533
277,0.00998645168764533
278,0.00998645168764533
279,0.00998645168764533
280,0.00998645168764533
281,0.00998645168764533
282,0.00998645168764533
283,0.00998645168764533
284,0.00998645168764533
285,0.00998645168764533
286,0.00998645168764533
287,0.00998645168764533
288,0.00998645168764533
289,0.00998645168764533
290,0.00998645168764533
291,0.00998645168764533
292,0.00998645168764533
293,0.00998645168764533
294,0.00998645168764533
295,0.00998645168764533
296,0.00998645168764533
297,0.00998645168764533
298,0.00998645168764533
299,0.00998645168764533
300,0.00998645168764533
301,0.00998645168764533
302,0.00998645168764533
303,0.00998645168764533
304,0.00998645168764533
305,0.00998645168764533
306,0.00998645168764533
307,0.00998645168764533
308,0.00998645168764533
309,0.00998645168764533
310,0.00998645168764533
311,0.00998645168764533
312,0.00998645168764533
313,0.00998645168764533
314,0.00998645168764533
315,0.00998645168764533
316,0.00998645168764533
317,0.00998645168764533
318,0.00998645168764533
319,0.00998645168764533
320,0.00998645168764533
321,0.00998645168764533
322,0.00998645168764533
323,0.00998645168764533
324,0.00998645168764533
325,0.00998645168764533
326,0.00998645168764533
327,0.00998645168764533
328,0.00998645168764533
329,0.00998645168764533
330,0.00998645168764533
331,0.00998645168764533
332,0.00998645168764533
333,0.00998645168764533
334,0.00998645168764533
335,0.00998645168764533
336,0.00998645168764533
337,0.00998645168764533
338,0.00998645168764533
339,0.00998645168764533
340,0.00998645168764533
341,0.00998645168764533
342,0.00998645168764533
343,0.00998645168764533
344,0.00998645168764533
345,0.00998645168764533
346,0.00998645168764533
347,0.00998645168764533
348,0.00998645168764533
349,0.00998645168764533
350,0.00998645168764533
351,0.00998645168764533
352,0.00998645168764533
353,0.00998645168764533
354,0.00998645168764533
355,0.00998645168764533
356,0.00998645168764533
357,0.00998645168764533
358,0.00998645168764533
359,0.00998645168764533
360,0.00998645168764533
361,0.00998645168764533
362,0.00998645168764533
363,0.00998645168764533
364,0.00998645168764533
365,0.00998645168764533
366,0.00998645168764533
367,0.00998645168764533
368,0.00998645168764533
369,0.00998645168764533
370,0.00998645168764533
371,0.00998645168764533
372,0.00998645168764533
373,0.00998645168764533
374,0.00998645168764533
375,0.00998645168764533
376,0.00998645168764533
377,0.00998645168764533
378,0.00998645168764533
379,0.00998645168764533
380,0.00998645168764533
381,0.00998645168764533
382,0.00998645168764533
383,0.00998645168764533
384,0.00998645168764533
385,0.00998645168764533
386,0.00998645168764533
387,0.00998645168764533
388,0.00998645168764533
389,0.00998645168764533
390,0.00998645168764533
391,0.00998645168764533
392,0.00998645168764533
393,0.00998645168764533
394,0.00998645168764533
395,0.00998645168764533
396,0.00998645168764533
397,0.00998645168764533
398,0.00998645168764533
399,0.00998645168764533
400,0.00998645168764533
401,0.00998645168764533
402,0.00998645168764533
403,0.00998645168764533
404,0.00998645168764533
405,0.00998645168764533
406,0.00998645168764533
407,0.00998645168764533
408,0.00998645168764533
409,0.00998645168764533
410,0.00998645168764533
411,0.00998645168764533
412,0.00998645168764533
413,0.00998645168764533
414,0.00998645168764533
415,0.00998645168764533
416,0.00998645168764533
417,0.00998645168764533
418,0.00998645168764533
419,0.00998645168764533
420,0.00998645168764533
421,0.00998645168764533
422,0.00998645168764533
423,0.00998645168764533
424,0.00998645168764533
425,0.00998645168764533
426,0.00998645168764533
427,0.00998645168764533
428,0.00998645168764533
429,0.00998645168764533
430,0.00998645168764533
431,0.00998645168764533
432,0.00998645168764533
433,0.00998645168764533
434,0.00998645168764533
435,0.00998645168764533
436,0.00998645168764533
437,0.00998645168764533
438,0.00998645168764533
439,0.00998645168764533
440,0.00998645168764533
441,0.00998645168764533
442,0.00998645168764533
443,0.00998645168764533
444,0.00998645168764533
445,0.00998645168764533
446,0.00998645168764533
447,0.00998645168764533
448,0.00998645168764533
449,0.00998645168764533
450,0.00998645168764533
451,0.00998645168764533
452,0.00998645168764533
453,0.00998645168764533
454,0.00998645168764533
455,0.00998645168764533
456,0.00998645168764533
457,0.00998645168764533
458,0.00998645168764533
459,0.00998645168764533
460,0.00998645168764533
461,0.00998645168764533
462,0.00998645168764533
463,0.00998645168764533
464,0.00998645168764533
465,0.00998645168764533
466,0.00998645168764533
467,0.00998645168764533
468,0.00998645168764533
469,0.00998645168764533
470,0.00998645168764533
471,0.00998645168764533
472,0.00998645168764533
473,0.00998645168764533
474,0.00998645168764533
475,0.00998645168764533
476,0.00998645168764533
477,0.00998645168764533
478,0.00998645168764533
479,0.00998645168764533
480,0.00998645168764533
481,0.00998645168764533
482,0.00998645168764533
483,0.00998645168764533
484,0.00998645168764533
485,0.00998645168764533
486,0.00998645168764533
487,0.00998645168764533
488,0.00998645168764533
489,0.00998645168764533
490,0.00998645168764533
491,0.00998645168764533
492,0.00998645168764533
493,0.00998645168764533
494,0.00998645168764533
495,0.00998645168764533
496,0.00998645168764533
497,0.00998645168764533
498,0.00998645168764533
499,0.00998645168764533
500,0.00998645168764533
501,0.00998645168764533
502,0.00998645168764533
503,0.00998645168764533
504,0.00998645168764533
505,0.00998645168764533
506,0.00998645168764533
507,0.00998645168764533
508,0.00998645168764533
509,0.00998645168764533
510,0.00998645168764533
511,0.00998645168764533
512,0.00998645168764533
513,0.00998645168764533
514,0.00998645168764533
515,0.00998645168764533
516,0.00998645168764533
517,0.00998645168764533
518,0.00998645168764533
519,0.00998645168764533
520,0.00998645168764533
521,0.00998645168764533
522,0.00998645168764533
523,0.00998645168764533
524,0.00998645168764533
525,0.00998645168764533
526,0.00998645168764533
527,0.00998645168764533
528,0.00998645168764533
529,0.00998645168764533
530,0.00998645168764533
531,0.00998645168764533
532,0.00998645168764533
533,0.00998645168764533
534,0.00998645168764533
535,0.00998645168764533
536,0.00998645168764533
537,0.00998645168764533
538,0.00998645168764533
539,0.00998645168764533
540,0.00998645168764533
541,0.00998645168764533
542,0.00998645168764533
543,0.00998645168764533
544,0.00998645168764533
545,0.00998645168764533
546,0.00998645168764533
547,0.00998645168764533
548,0.00998645168764533
549,0.00998645168764533
550,0.00998645168764533
551,0.00998645168764533
